2.842147296378880000e+14,1.709073781967163086e-02
2.840726937272320000e+14,1.750919781625270844e-02
2.839307249254400000e+14,1.795150712132453918e-02
2.837888567869440000e+14,1.841770112514495850e-02
2.836470222028800000e+14,1.888435706496238708e-02
2.835052547276800000e+14,1.933974027633666992e-02
2.833635543613440000e+14,1.977209188044071198e-02
2.832219546583040000e+14,2.018137648701667786e-02
2.830804220641280000e+14,2.054405584931373596e-02
2.829389565788160000e+14,2.084829658269882202e-02
2.827975582023680000e+14,2.111754193902015686e-02
2.826562269347840000e+14,2.133996970951557159e-02
2.825149627760640000e+14,2.151550911366939545e-02
2.823737657262080000e+14,2.166765555739402771e-02
2.822326693396480000e+14,2.178458124399185181e-02
2.820916065075200000e+14,2.188982814550399780e-02
2.819506443386880000e+14,2.198337204754352570e-02
2.818097492787200000e+14,2.207700721919536591e-02
2.816688877731840000e+14,2.215891517698764801e-02
2.815281269309440000e+14,2.224089950323104858e-02
2.813874164203520000e+14,2.233478613197803497e-02
2.812467897958400000e+14,2.244058996438980103e-02
2.811062470574080000e+14,2.255832962691783905e-02
2.809658049822720000e+14,2.266433835029602051e-02
2.808253461299200000e+14,2.277044951915740967e-02
2.806850047180800000e+14,2.286480739712715149e-02
2.805447471923200000e+14,2.293553389608860016e-02
2.804045399982080000e+14,2.295886725187301636e-02
2.802644166901760000e+14,2.295847609639167786e-02
2.801243604910080000e+14,2.291057072579860687e-02
2.799843714007040000e+14,2.281508035957813263e-02
2.798444158648320000e+14,2.268382161855697632e-02
2.797045945466880000e+14,2.252863720059394836e-02
2.795648067829760000e+14,2.236139215528964996e-02
2.794251029053440000e+14,2.220587991178035736e-02
2.792854493593600000e+14,2.207403257489204407e-02
2.791458629222400000e+14,2.197780273854732513e-02
2.790063435939840000e+14,2.195301838219165802e-02
2.788669417062400000e+14,2.201171405613422394e-02
2.787275733729280000e+14,2.215402200818061829e-02
2.785882889256960000e+14,2.239200472831726074e-02
2.784490548101120000e+14,2.268996275961399078e-02
2.783099045806080000e+14,2.305993624031543732e-02
2.781708046827520000e+14,2.344223670661449432e-02
2.780317551165440000e+14,2.382491528987884521e-02
2.778928565452800000e+14,2.417205087840557098e-02
2.777539579740160000e+14,2.443568035960197449e-02
2.776151600660480000e+14,2.459171041846275330e-02
2.774764292669440000e+14,2.462798543274402618e-02
2.773377823539200000e+14,2.453233301639556885e-02
2.771991522181120000e+14,2.429255098104476929e-02
2.770606227456000000e+14,2.392043545842170715e-02
2.769221771591680000e+14,2.343980967998504639e-02
2.767837651271680000e+14,2.287455834448337555e-02
2.766454705356800000e+14,2.223657444119453430e-02
2.765072094986240000e+14,2.156185358762741089e-02
2.763690155704320000e+14,2.086237631738185883e-02
2.762308887511040000e+14,2.016219310462474823e-02
2.760928793722880000e+14,1.949745416641235352e-02
2.759548867706880000e+14,1.888027042150497437e-02
2.758169780551680000e+14,1.832277886569499969e-02
2.756791532257280000e+14,1.786127127707004547e-02
2.755413619507200000e+14,1.748381927609443665e-02
2.754036713390080000e+14,1.717846840620040894e-02
2.752660310589440000e+14,1.693323999643325806e-02
2.751284578877440000e+14,1.671194843947887421e-02
2.749909686026240000e+14,1.649042963981628418e-02
2.748535296491520000e+14,1.622026786208152771e-02
2.747162081361920000e+14,1.588927581906318665e-02
2.745788698460160000e+14,1.549736782908439636e-02
2.744416825507840000e+14,1.503232587128877640e-02
2.743045120327680000e+14,1.451829914003610611e-02
2.741674254008320000e+14,1.397948432713747025e-02
2.740304394321920000e+14,1.344012748450040817e-02
2.738934702407680000e+14,1.292452216148376465e-02
2.737565849354240000e+14,1.244485750794410706e-02
2.736197835161600000e+14,1.198781188577413559e-02
2.734830492057600000e+14,1.156071946024894714e-02
2.733463652270080000e+14,1.115388888865709305e-02
2.732097819115520000e+14,1.076004374772310257e-02
2.730732153733120000e+14,1.037798542529344559e-02
2.729367327211520000e+14,1.001138892024755478e-02
2.728003507322880000e+14,9.670034982264041901e-03
2.726640358522880000e+14,9.361281991004943848e-03
2.725277880811520000e+14,9.097386151552200317e-03
2.723915906416640000e+14,8.885745890438556671e-03
2.722554435338240000e+14,8.731326088309288025e-03
2.721193803120640000e+14,8.636659011244773865e-03
2.719834009763840000e+14,8.598163723945617676e-03
2.718474719723520000e+14,8.612253703176975250e-03
2.717115932999680000e+14,8.676558732986450195e-03
2.715758152908800000e+14,8.787478320300579071e-03
2.714401043906560000e+14,8.942632004618644714e-03
2.713044605992960000e+14,9.143311530351638794e-03
2.711688671395840000e+14,9.389585815370082855e-03
2.710333240115200000e+14,9.680295363068580627e-03
2.708978983239680000e+14,1.001304853707551956e-02
2.707624894136320000e+14,1.037808135151863098e-02
2.706271979438080000e+14,1.076314691454172134e-02
2.704919568056320000e+14,1.114982366561889648e-02
2.703567827763200000e+14,1.151719503104686737e-02
2.702216423014400000e+14,1.184799522161483765e-02
2.700866192670720000e+14,1.212861761450767517e-02
2.699516297871360000e+14,1.234912779182195663e-02
2.698167577477120000e+14,1.252793055027723312e-02
2.696818857082880000e+14,1.265756320208311081e-02
2.695471311093760000e+14,1.277497876435518265e-02
2.694124100648960000e+14,1.288015954196453094e-02
2.692778064609280000e+14,1.301015261560678482e-02
2.691432196341760000e+14,1.316499616950750351e-02
2.690087166935040000e+14,1.335709355771541595e-02
2.688742808616960000e+14,1.357412710785865784e-02
2.687399121387520000e+14,1.381613593548536301e-02
2.686055769702400000e+14,1.407076884061098099e-02
2.684713592422400000e+14,1.432565227150917053e-02
2.683371750686720000e+14,1.454359199851751328e-02
2.682030915584000000e+14,1.473693642765283585e-02
2.680690583797760000e+14,1.489323750138282776e-02
2.679350755328000000e+14,1.501243934035301208e-02
2.678011765719040000e+14,1.510690897703170776e-02
2.676673447198720000e+14,1.516418065875768661e-02
2.675336135311360000e+14,1.520907040685415268e-02
2.673998823424000000e+14,1.525400113314390182e-02
2.672662518169600000e+14,1.528652571141719818e-02
2.671326884003840000e+14,1.533153187483549118e-02
2.669991920926720000e+14,1.538904197514057159e-02
2.668657293393920000e+14,1.544660422950983047e-02
2.667323672494080000e+14,1.551669370383024216e-02
2.665990722682880000e+14,1.559932902455329895e-02
2.664658443960320000e+14,1.568204164505004883e-02
2.663326836326400000e+14,1.576483435928821564e-02
2.661995732008960000e+14,1.586020551621913910e-02
2.660665466552320000e+14,1.596817001700401306e-02
2.659336207728640000e+14,1.608875021338462830e-02
2.658006948904960000e+14,1.620944775640964508e-02
2.656678696714240000e+14,1.634278334677219391e-02
2.655350780067840000e+14,1.650130935013294220e-02
2.654023870054400000e+14,1.664745435118675232e-02
2.652697463357440000e+14,1.680628210306167603e-02
2.651371895521280000e+14,1.696526259183883667e-02
2.650046831001600000e+14,1.712440140545368195e-02
2.648722605342720000e+14,1.728369295597076416e-02
2.647398547456000000e+14,1.743057183921337128e-02
2.646075999518720000e+14,1.757759414613246918e-02
2.644753451581440000e+14,1.773734018206596375e-02
2.643431574732800000e+14,1.790982671082019806e-02
2.642110704517120000e+14,1.806988753378391266e-02
2.640790169845760000e+14,1.824270375072956085e-02
2.639470474035200000e+14,1.840308308601379395e-02
2.638151449313280000e+14,1.856361888349056244e-02
2.636832760135680000e+14,1.867384091019630432e-02
2.635515077591040000e+14,1.877154409885406494e-02
2.634198233907200000e+14,1.881881989538669586e-02
2.632881725767680000e+14,1.882822811603546143e-02
2.631565720944640000e+14,1.882500015199184418e-02
2.630250722754560000e+14,1.882176473736763000e-02
2.628936227880960000e+14,1.884383149445056915e-02
2.627622236323840000e+14,1.890389993786811829e-02
2.626309251399680000e+14,1.904003135859966278e-02
2.624996602019840000e+14,1.922699250280857086e-02
2.623684959272960000e+14,1.947753876447677612e-02
2.622373819842560000e+14,1.977907866239547729e-02
2.621063351500800000e+14,2.008091658353805542e-02
2.619753218703360000e+14,2.037035115063190460e-02
2.618444092538880000e+14,2.062195166945457458e-02
2.617135637463040000e+14,2.078481204807758331e-02
2.615827685703680000e+14,2.088423445820808411e-02
2.614520572805120000e+14,2.088195085525512695e-02
2.613213627678720000e+14,2.080327272415161133e-02
2.611907521413120000e+14,2.064808271825313568e-02
2.610602254008320000e+14,2.042900957167148590e-02
2.609297993236480000e+14,2.017145976424217224e-02
2.607993732464640000e+14,1.990089379251003265e-02
2.606690310553600000e+14,1.961728744208812714e-02
2.605387895275520000e+14,1.934616081416606903e-02
2.604086151086080000e+14,1.912586204707622528e-02
2.602784574668800000e+14,1.896925456821918488e-02
2.601483669340160000e+14,1.891479454934597015e-02
2.600183435100160000e+14,1.896263845264911652e-02
2.598884207493120000e+14,1.911293715238571167e-02
2.597585483202560000e+14,1.935303956270217896e-02
2.596287094456320000e+14,1.967026479542255402e-02
2.594989712343040000e+14,2.001344226300716400e-02
2.593692833546240000e+14,2.034413255751132965e-02
2.592396625838080000e+14,2.063664793968200684e-02
2.591101089218560000e+14,2.086524851620197296e-02
2.589806223687680000e+14,2.100414596498012543e-02
2.588511861473280000e+14,2.105320803821086884e-02
2.587218170347520000e+14,2.102515660226345062e-02
2.585925318082560000e+14,2.093274146318435669e-02
2.584633136906240000e+14,2.081448398530483246e-02
2.583341291274240000e+14,2.069610543549060822e-02
2.582050284503040000e+14,2.059048600494861603e-02
2.580759781048320000e+14,2.051054127514362335e-02
2.579470284226560000e+14,2.045630663633346558e-02
2.578181122949120000e+14,2.044072560966014862e-02
2.576892632760320000e+14,2.042512409389019012e-02
2.575604813660160000e+14,2.040950208902359009e-02
2.574317665648640000e+14,2.038093470036983490e-02
2.573031356497920000e+14,2.035233378410339355e-02
2.571745215119360000e+14,2.029782533645629883e-02
2.570460248145920000e+14,2.025620266795158386e-02
2.569175448944640000e+14,2.022748067975044250e-02
2.567891320832000000e+14,2.022463828325271606e-02
2.566608367124480000e+14,2.024771273136138916e-02
2.565325748961280000e+14,2.029674500226974487e-02
2.564043634114560000e+14,2.035879530012607574e-02
2.562762358128640000e+14,2.043388411402702332e-02
2.561481585459200000e+14,2.048306725919246674e-02
2.560201316106240000e+14,2.050630375742912292e-02
2.558922053386240000e+14,2.047755382955074310e-02
2.557642958438400000e+14,2.042275108397006989e-02
2.556364870123520000e+14,2.031583152711391449e-02
2.555087452897280000e+14,2.016973495483398438e-02
2.553810371215360000e+14,2.001046203076839447e-02
2.552534296166400000e+14,1.982495374977588654e-02
2.551258556661760000e+14,1.962621510028839111e-02
2.549983488245760000e+14,1.941422559320926666e-02
2.548709090918400000e+14,1.920202188193798065e-02
2.547435532451840000e+14,1.897653751075267792e-02
2.546162645073920000e+14,1.876389048993587494e-02
2.544890261012480000e+14,1.857717148959636688e-02
2.543618380267520000e+14,1.841642335057258606e-02
2.542346835066880000e+14,1.830785349011421204e-02
2.541076296499200000e+14,1.826463453471660614e-02
2.539806596792320000e+14,1.828686706721782684e-02
2.538537232629760000e+14,1.838775351643562317e-02
2.537268875100160000e+14,1.855429820716381073e-02
2.536000685342720000e+14,1.877348124980926514e-02
2.534733334446080000e+14,1.903225481510162354e-02
2.533466654638080000e+14,1.930441707372665405e-02
2.532200310374400000e+14,1.958998478949069977e-02
2.530935140515840000e+14,1.986268721520900726e-02
2.529670306201600000e+14,2.012250572443008423e-02
2.528405975203840000e+14,2.036941982805728912e-02
2.527142650839040000e+14,2.059024758636951447e-02
2.525879494246400000e+14,2.078494615852832794e-02
2.524617176514560000e+14,2.095348015427589417e-02
2.523355362099200000e+14,2.109580487012863159e-02
2.522094386544640000e+14,2.119869366288185120e-02
2.520833914306560000e+14,2.124888636171817780e-02
2.519574448701440000e+14,2.124630659818649292e-02
2.518315150868480000e+14,2.115123905241489410e-02
2.517056188579840000e+14,2.100320160388946533e-02
2.515798568468480000e+14,2.078888565301895142e-02
2.514541283901440000e+14,2.052142657339572906e-02
2.513284838195200000e+14,2.022721990942955017e-02
2.512028895805440000e+14,1.993271335959434509e-02
2.510773121187840000e+14,1.966441236436367035e-02
2.509518520975360000e+14,1.942235045135021210e-02
2.508264256307200000e+14,1.921983435750007629e-02
2.507010998272000000e+14,1.905692182481288910e-02
2.505757908008960000e+14,1.892039924860000610e-02
2.504505656606720000e+14,1.878373324871063232e-02
2.503254411837440000e+14,1.862034574151039124e-02
2.502003334840320000e+14,1.841689646244049072e-02
2.500752761159680000e+14,1.816002465784549713e-02
2.499503026339840000e+14,1.782302558422088623e-02
2.498253962608640000e+14,1.740578189492225647e-02
2.497005402193920000e+14,1.693482138216495514e-02
2.495757680640000000e+14,1.641006022691726685e-02
2.494510294630400000e+14,1.585809700191020966e-02
2.493263579709440000e+14,1.529223471879959106e-02
2.492017368104960000e+14,1.475250348448753357e-02
2.490772330905600000e+14,1.425230037420988083e-02
2.489527461478400000e+14,1.381841301918029785e-02
2.488283263139840000e+14,1.346431300044059753e-02
2.487039735889920000e+14,1.318744383752346039e-02
2.485796711956480000e+14,1.301469095051288605e-02
2.484554694656000000e+14,1.294353138655424118e-02
2.483313012899840000e+14,1.297411881387233734e-02
2.482072002232320000e+14,1.310124341398477554e-02
2.480831662653440000e+14,1.331163849681615829e-02
2.479591826391040000e+14,1.359201408922672272e-02
2.478352493445120000e+14,1.390756852924823761e-02
2.477113999360000000e+14,1.425029803067445755e-02
2.475876008591360000e+14,1.457992754876613617e-02
2.474638521139200000e+14,1.490988489240407944e-02
2.473402040320000000e+14,1.519981399178504944e-02
2.472166062817280000e+14,1.546311378479003906e-02
2.470930756403200000e+14,1.568627916276454926e-02
2.469695449989120000e+14,1.590966433286666870e-02
2.468461317980160000e+14,1.610631123185157776e-02
2.467227857059840000e+14,1.630315370857715607e-02
2.465994899456000000e+14,1.650018617510795593e-02
2.464762277396480000e+14,1.668391376733779907e-02
2.463530829742080000e+14,1.686782203614711761e-02
2.462299717632000000e+14,1.705190911889076233e-02
2.461069108838400000e+14,1.720914058387279510e-02
2.459839003361280000e+14,1.736652292311191559e-02
2.458609736744960000e+14,1.748346351087093353e-02
2.457381141217280000e+14,1.758697628974914551e-02
2.456152713461760000e+14,1.764995418488979340e-02
2.454925292339200000e+14,1.768588274717330933e-02
2.453698877849600000e+14,1.768116652965545654e-02
2.452472631132160000e+14,1.762217655777931213e-02
2.451246719959040000e+14,1.750883460044860840e-02
2.450021479874560000e+14,1.735463365912437439e-02
2.448797246423040000e+14,1.717310212552547455e-02
2.447573684060160000e+14,1.697779260575771332e-02
2.446350289469440000e+14,1.678228192031383514e-02
2.445127733739520000e+14,1.662739366292953491e-02
2.443906016870400000e+14,1.654041185975074768e-02
2.442684803317760000e+14,1.653506234288215637e-02
2.441463925309440000e+14,1.662509329617023468e-02
2.440243550617600000e+14,1.679701358079910278e-02
2.439024182558720000e+14,1.705094426870346069e-02
2.437805317816320000e+14,1.735971681773662567e-02
2.436586956390400000e+14,1.770975627005100250e-02
2.435369433825280000e+14,1.803282089531421661e-02
2.434152246804480000e+14,1.834253408014774323e-02
2.432935898644480000e+14,1.858417876064777374e-02
2.431719886028800000e+14,1.877133175730705261e-02
2.430504880046080000e+14,1.889022625982761383e-02
2.429289874063360000e+14,1.895445212721824646e-02
2.428076042485760000e+14,1.896393112838268280e-02
2.426862714224640000e+14,1.893228478729724884e-02
2.425649889280000000e+14,1.885945536196231842e-02
2.424437735424000000e+14,1.877282559871673584e-02
2.423225917112320000e+14,1.864491589367389679e-02
2.422014937661440000e+14,1.847566291689872742e-02
2.420804629299200000e+14,1.826500520110130310e-02
2.419594656481280000e+14,1.799913309514522552e-02
2.418385522524160000e+14,1.769171655178070068e-02
2.417176891883520000e+14,1.734269782900810242e-02
2.415969100103680000e+14,1.697955280542373657e-02
2.414761643868160000e+14,1.661604270339012146e-02
2.413554858721280000e+14,1.629351824522018433e-02
2.412348744663040000e+14,1.605341583490371704e-02
2.411142798376960000e+14,1.589586213231086731e-02
2.409938194268160000e+14,1.587619818747043610e-02
2.408733757931520000e+14,1.596700958907604218e-02
2.407529992683520000e+14,1.618228107690811157e-02
2.406326562979840000e+14,1.650837436318397522e-02
2.405124307681280000e+14,1.691778562963008881e-02
2.403922220154880000e+14,1.736912131309509277e-02
2.402720803717120000e+14,1.784859970211982727e-02
2.401520058368000000e+14,1.830084435641765594e-02
2.400319984107520000e+14,1.872581616044044495e-02
2.399120077619200000e+14,1.908187009394168854e-02
2.397921345536000000e+14,1.939665153622627258e-02
2.396723116769280000e+14,1.964233629405498505e-02
2.395525223546880000e+14,1.984659582376480103e-02
2.394328169185280000e+14,1.999547146260738373e-02
2.393131450368000000e+14,2.013059146702289581e-02
2.391935738183680000e+14,2.023802138864994049e-02
2.390740529315840000e+14,2.033163793385028839e-02
2.389545488220160000e+14,2.039749734103679657e-02
2.388351453757440000e+14,2.044948562979698181e-02
2.387157754839040000e+14,2.048758417367935181e-02
2.385964727009280000e+14,2.051177434623241425e-02
2.384772370268160000e+14,2.053597941994667053e-02
2.383580684615680000e+14,2.057416364550590515e-02
2.382389334507520000e+14,2.062634564936161041e-02
2.381198655488000000e+14,2.070651948451995850e-02
2.380008815329280000e+14,2.081472612917423248e-02
2.378819478487040000e+14,2.097897790372371674e-02
2.377630644961280000e+14,2.117137610912322998e-02
2.376442314752000000e+14,2.139196172356605530e-02
2.375254655631360000e+14,2.162676863372325897e-02
2.374067667599360000e+14,2.187582105398178101e-02
2.372881350656000000e+14,2.211109362542629242e-02
2.371695201484800000e+14,2.234659716486930847e-02
2.370510226718720000e+14,2.254022657871246338e-02
2.369325419724800000e+14,2.270595915615558624e-02
2.368141451591680000e+14,2.285780198872089386e-02
2.366957986775040000e+14,2.299573644995689392e-02
2.365775193047040000e+14,2.311973832547664642e-02
2.364592734863360000e+14,2.325792983174324036e-02
2.363410947768320000e+14,2.341032959520816803e-02
2.362229999534080000e+14,2.360512875020503998e-02
2.361049386844160000e+14,2.384239248931407928e-02
2.359869277470720000e+14,2.412218227982521057e-02
2.358689839185920000e+14,2.444456145167350769e-02
2.357511071989760000e+14,2.479548007249832153e-02
2.356333143654400000e+14,2.517498284578323364e-02
2.355155550863360000e+14,2.555486001074314117e-02
2.353978629160960000e+14,2.592097781598567963e-02
2.352802043002880000e+14,2.625917270779609680e-02
2.351626295705600000e+14,2.655525691807270050e-02
2.350451051724800000e+14,2.679501101374626160e-02
2.349276478832640000e+14,2.696418762207031250e-02
2.348102241484800000e+14,2.704851515591144562e-02
2.346929178542080000e+14,2.706203795969486237e-02
2.345756283371520000e+14,2.700465358793735504e-02
2.344583891517440000e+14,2.689044363796710968e-02
2.343412170752000000e+14,2.670512907207012177e-02
2.342241121075200000e+14,2.649120986461639404e-02
2.341070406942720000e+14,2.622022666037082672e-02
2.339900699443200000e+14,2.592052705585956573e-02
2.338731159715840000e+14,2.562052197754383087e-02
2.337562458849280000e+14,2.530597522854804993e-02
2.336394093527040000e+14,2.501959167420864105e-02
2.335226734837760000e+14,2.476140484213829041e-02
2.334059543920640000e+14,2.457422763109207153e-02
2.332893024092160000e+14,2.447242289781570435e-02
2.331727175352320000e+14,2.445612475275993347e-02
2.330561997701120000e+14,2.453972958028316498e-02
2.329397491138560000e+14,2.472339197993278503e-02
2.328233152348160000e+14,2.497868053615093231e-02
2.327069652418560000e+14,2.529140748083591461e-02
2.325906488033280000e+14,2.563305012881755829e-02
2.324744498053120000e+14,2.598933689296245575e-02
2.323582508072960000e+14,2.634597383439540863e-02
2.322421189181440000e+14,2.665998600423336029e-02
2.321260541378560000e+14,2.695997245609760284e-02
2.320100564664320000e+14,2.724591083824634552e-02
2.318941091266560000e+14,2.750343456864356995e-02
2.317781953413120000e+14,2.776120975613594055e-02
2.316623822192640000e+14,2.801923453807830811e-02
2.315466026516480000e+14,2.829188108444213867e-02
2.314308901928960000e+14,2.855041623115539551e-02
2.313152616202240000e+14,2.879481948912143707e-02
2.311996330475520000e+14,2.902507036924362183e-02
2.310840883609600000e+14,2.925554476678371429e-02
2.309686275604480000e+14,2.945743128657341003e-02
2.308532003143680000e+14,2.967392466962337494e-02
2.307378233999360000e+14,2.987620979547500610e-02
2.306224968171520000e+14,3.010754287242889404e-02
2.305072541204480000e+14,3.036796301603317261e-02
2.303920617553920000e+14,3.064307942986488342e-02
2.302769364992000000e+14,3.094735741615295410e-02
2.301618447974400000e+14,3.126639127731323242e-02
2.300468369817600000e+14,3.158573061227798462e-02
2.299318627205120000e+14,3.190538287162780762e-02
2.298169387909120000e+14,3.219639882445335388e-02
2.297021155246080000e+14,3.247320652008056641e-02
2.295872922583040000e+14,3.270681574940681458e-02
2.294725528780800000e+14,3.292614966630935669e-02
2.293578973839360000e+14,3.311667963862419128e-02
2.292432586670080000e+14,3.329287841916084290e-02
2.291287206133760000e+14,3.342568874359130859e-02
2.290141993369600000e+14,3.352956846356391907e-02
2.288997451694080000e+14,3.358993679285049438e-02
2.287853581107200000e+14,3.359219059348106384e-02
2.286710046064640000e+14,3.352168947458267212e-02
2.285567517655040000e+14,3.337832912802696228e-02
2.284424989245440000e+14,3.316199406981468201e-02
2.283283467468800000e+14,3.288715332746505737e-02
2.282142281236480000e+14,3.258287161588668823e-02
2.281001933864960000e+14,3.226368874311447144e-02
2.279861922037760000e+14,3.197336569428443909e-02
2.278722581299200000e+14,3.171194717288017273e-02
2.277583743877120000e+14,3.149407729506492615e-02
2.276445577543680000e+14,3.131983429193496704e-02
2.275308082298880000e+14,3.118926845490932465e-02
2.274171090370560000e+14,3.108782693743705750e-02
2.273034433986560000e+14,3.098627738654613495e-02
2.271898448691200000e+14,3.089926019310951233e-02
2.270763134484480000e+14,3.081214986741542816e-02
2.269628155822080000e+14,3.069562651216983795e-02
2.268494016020480000e+14,3.057898022234439850e-02
2.267360379535360000e+14,3.044753149151802063e-02
2.266227078594560000e+14,3.031594678759574890e-02
2.265094616514560000e+14,3.018422424793243408e-02
2.263962825523200000e+14,3.006705641746520996e-02
2.262831370076160000e+14,2.997916936874389648e-02
2.261700250173440000e+14,2.993531897664070129e-02
2.260570136903680000e+14,2.995028533041477203e-02
2.259440359178240000e+14,3.006833605468273163e-02
2.258311252541440000e+14,3.028962202370166779e-02
2.257182481448960000e+14,3.061430156230926514e-02
2.256054549217280000e+14,3.102777898311614990e-02
2.254927120302080000e+14,3.153018653392791748e-02
2.253800362475520000e+14,3.206261247396469116e-02
2.252673940193280000e+14,3.259556740522384644e-02
2.251548188999680000e+14,3.309949114918708801e-02
2.250422941122560000e+14,3.352999314665794373e-02
2.249298196561920000e+14,3.387216851115226746e-02
2.248174290862080000e+14,3.414067998528480530e-02
2.247050720706560000e+14,3.432061895728111267e-02
2.245927653867520000e+14,3.444147482514381409e-02
2.244805425889280000e+14,3.454761952161788940e-02
2.243683365683200000e+14,3.465386480093002319e-02
2.242562312110080000e+14,3.478987514972686768e-02
2.241441258536960000e+14,3.494086116552352905e-02
2.240321379368960000e+14,3.512168675661087036e-02
2.239201667973120000e+14,3.531754389405250549e-02
2.238082795438080000e+14,3.552845492959022522e-02
2.236964090675200000e+14,3.572469577193260193e-02
2.235846224773120000e+14,3.589136153459548950e-02
2.234728694415360000e+14,3.604329749941825867e-02
2.233612170690560000e+14,3.615068644285202026e-02
2.232495814737920000e+14,3.625817969441413879e-02
2.231379962101760000e+14,3.633594885468482971e-02
2.230265116098560000e+14,3.641378879547119141e-02
2.229150437867520000e+14,3.649169579148292542e-02
2.228036262952960000e+14,3.656966984272003174e-02
2.226922926899200000e+14,3.664771467447280884e-02
2.225810094161920000e+14,3.672582656145095825e-02
2.224697764741120000e+14,3.680401295423507690e-02
2.223585770864640000e+14,3.686730191111564636e-02
2.222474615848960000e+14,3.691567480564117432e-02
2.221363964149760000e+14,3.694910928606987000e-02
2.220253815767040000e+14,3.696758300065994263e-02
2.219144002928640000e+14,3.698606789112091064e-02
2.218035364495360000e+14,3.701955825090408325e-02
2.216926893834240000e+14,3.706808388233184814e-02
2.215818758717440000e+14,3.716169297695159912e-02
2.214711462461440000e+14,3.727040812373161316e-02
2.213604669521920000e+14,3.743934258818626404e-02
2.212498547671040000e+14,3.765354678034782410e-02
2.211392929136640000e+14,3.791309148073196411e-02
2.210287646146560000e+14,3.818793967366218567e-02
2.209182866472960000e+14,3.846305236220359802e-02
2.208078925660160000e+14,3.870829567313194275e-02
2.206975488163840000e+14,3.892362117767333984e-02
2.205872553984000000e+14,3.904866427183151245e-02
2.204770290892800000e+14,3.908327594399452209e-02
2.203668363345920000e+14,3.902732953429222107e-02
2.202567106887680000e+14,3.886558115482330322e-02
2.201466353745920000e+14,3.864321112632751465e-02
2.200366103920640000e+14,3.837525099515914917e-02
2.199266692956160000e+14,3.810700774192810059e-02
2.198167449763840000e+14,3.789903223514556885e-02
2.197068877660160000e+14,3.778169304132461548e-02
2.195970808872960000e+14,3.777028247714042664e-02
2.194873411174400000e+14,3.788011893630027771e-02
2.193776684564480000e+14,3.811137750744819641e-02
2.192680125726720000e+14,3.841872513294219971e-02
2.191584405749760000e+14,3.880227357149124146e-02
2.190489189089280000e+14,3.921657800674438477e-02
2.189394307973120000e+14,3.960089012980461121e-02
2.188300265717760000e+14,3.995516896247863770e-02
2.187206726778880000e+14,4.024894908070564270e-02
2.186113691156480000e+14,4.048213735222816467e-02
2.185021158850560000e+14,4.065464437007904053e-02
2.183929297633280000e+14,4.076637327671051025e-02
2.182837771960320000e+14,4.087821021676063538e-02
2.181746749603840000e+14,4.097489267587661743e-02
2.180656733880320000e+14,4.111743718385696411e-02
2.179566718156800000e+14,4.130590334534645081e-02
2.178477373521920000e+14,4.154036939144134521e-02
2.177389035520000000e+14,4.185145348310470581e-02
2.176300697518080000e+14,4.222399368882179260e-02
2.175213198376960000e+14,4.261218756437301636e-02
2.174126202552320000e+14,4.301606118679046631e-02
2.173039542272000000e+14,4.337440058588981628e-02
2.171953553080320000e+14,4.370244964957237244e-02
2.170868234977280000e+14,4.393886029720306396e-02
2.169783252418560000e+14,4.411416128277778625e-02
2.168698773176320000e+14,4.418224468827247620e-02
2.167615132794880000e+14,4.418898373842239380e-02
2.166531660185600000e+14,4.414965584874153137e-02
2.165449026437120000e+14,4.406417906284332275e-02
2.164367063777280000e+14,4.396323859691619873e-02
2.163285436661760000e+14,4.387756437063217163e-02
2.162204312862720000e+14,4.379179328680038452e-02
2.161123524608000000e+14,4.372132197022438049e-02
2.160043742986240000e+14,4.366616904735565186e-02
2.158964129136640000e+14,4.361094906926155090e-02
2.157885186375680000e+14,4.354024678468704224e-02
2.156806746931200000e+14,4.343861341476440430e-02
2.155728810803200000e+14,4.330600053071975708e-02
2.154651545763840000e+14,4.312691837549209595e-02
2.153574951813120000e+14,4.287040233612060547e-02
2.152498525634560000e+14,4.253633692860603333e-02
2.151422770544640000e+14,4.212460666894912720e-02
2.150347854315520000e+14,4.166603833436965942e-02
2.149272938086400000e+14,4.114508256316184998e-02
2.148198860718080000e+14,4.060810431838035583e-02
2.147125454438400000e+14,4.005508869886398315e-02
2.146052215930880000e+14,3.951700776815414429e-02
2.144979984056320000e+14,3.899389132857322693e-02
2.143907919953920000e+14,3.847024217247962952e-02
2.142836526940160000e+14,3.793053701519966125e-02
2.141765637242880000e+14,3.731260821223258972e-02
2.140695250862080000e+14,3.661634400486946106e-02
2.139625535569920000e+14,3.574832901358604431e-02
2.138556155822080000e+14,3.472386673092842102e-02
2.137487447162880000e+14,3.351158648729324341e-02
2.136419241820160000e+14,3.209564089775085449e-02
2.135351539793920000e+14,3.053804486989974976e-02
2.134284341084160000e+14,2.885417640209197998e-02
2.133217813463040000e+14,2.712182514369487762e-02
2.132151621386240000e+14,2.540334127843379974e-02
2.131086268170240000e+14,2.374557778239250183e-02
2.130021082726400000e+14,2.222672663629055023e-02
2.128956568371200000e+14,2.087825350463390350e-02
2.127892892876800000e+14,1.973168365657329559e-02
2.126829049610240000e+14,1.877168193459510803e-02
2.125766548520960000e+14,1.802982389926910400e-02
2.124704047431680000e+14,1.747512444853782654e-02
