  1.73834  67.1944
  1.73863  65.1185
  1.73892  66.4921
  1.73922  68.2293
  1.73951  63.8778
   1.7398  55.7732
  1.74009  52.3903
  1.74038  56.2771
  1.74067  62.2648
  1.74097  65.4645
  1.74126  64.7931
  1.74155  63.5964
  1.74184  66.1528
  1.74214  68.9931
  1.74243  67.8968
  1.74272    66.94
  1.74301  68.6536
  1.74331  70.4938
   1.7436  71.3771
  1.74389  70.4632
  1.74419  66.8924
  1.74448  63.3356
  1.74477  62.0039
  1.74507  62.4578
  1.74536  62.7628
  1.74565  60.0871
  1.74595  57.4574
  1.74624  57.4982
  1.74654  55.9253
  1.74683  54.5934
  1.74712  60.0905
  1.74742   69.122
  1.74771  72.8653
  1.74801  68.7181
   1.7483  62.0784
   1.7486  60.0499
  1.74889  60.6762
  1.74919  57.0584
  1.74948  53.0253
  1.74978  55.6144
  1.75007  60.6186
  1.75037   60.165
  1.75066  56.0066
  1.75096  55.4284
  1.75126   58.821
  1.75155  62.5223
  1.75185  64.8372
  1.75214   64.098
  1.75244  60.4223
  1.75273  56.5137
  1.75303  56.0709
  1.75333  58.9971
  1.75362  59.4202
  1.75392  57.4812
  1.75422  57.5117
  1.75452  56.3684
  1.75481  53.9377
  1.75511  54.1675
  1.75541  54.4852
   1.7557   53.235
    1.756  53.8837
   1.7563  56.7437
   1.7566  57.4135
  1.75689  55.2931
  1.75719  54.5529
  1.75749   55.141
  1.75778  55.0497
  1.75808  56.8655
  1.75838  60.9878
  1.75868  62.2444
  1.75898  59.8399
  1.75927  58.4692
  1.75958   60.727
  1.75987   64.071
  1.76017  63.2237
  1.76047  57.2816
  1.76077   50.219
  1.76107  46.2012
  1.76137  47.0679
  1.76167  51.0732
  1.76197  54.1945
  1.76227   52.978
  1.76256  49.4901
  1.76286  48.3361
  1.76316  50.1212
  1.76346  53.3902
  1.76376  57.0246
  1.76406  59.7588
  1.76437  59.4607
  1.76466  56.6897
  1.76496  52.3768
  1.76527  46.3765
  1.76556  43.2693
  1.76587  45.2203
  1.76617  49.7194
  1.76647  53.6944
  1.76677  52.9105
  1.76707  49.3145
  1.76737  49.2033
  1.76767  53.6877
  1.76797  59.9482
  1.76827  63.5558
  1.76858  61.3942
  1.76888  57.7519
  1.76918  56.5375
  1.76948  53.9647
  1.76978  50.2798
  1.77009  50.0504
  1.77039  52.9983
  1.77069  56.8858
  1.77099   61.821
  1.77129  66.6381
   1.7716  65.8443
   1.7719  60.3072
   1.7722  56.6288
  1.77251  54.6002
  1.77281  52.8971
  1.77311  52.9983
  1.77341  54.4717
  1.77372  56.1622
  1.77402  56.6963
  1.77433  56.1926
  1.77463  57.3357
  1.77493  59.4168
  1.77524  58.4285
  1.77554   53.583
  1.77585   47.287
  1.77615  44.0137
  1.77645  45.6888
  1.77676  46.9599
  1.77706  46.2147
  1.77737  49.4056
  1.77767  53.9445
  1.77798  52.4984
  1.77828  48.9501
  1.77859  47.5636
  1.77889  46.9935
  1.77919  48.7341
   1.7795  52.4376
  1.77981   54.154
  1.78011   52.414
  1.78042  49.7398
  1.78072  50.4419
  1.78103  54.4548
  1.78133  56.6592
  1.78164  55.4453
  1.78195  55.1172
  1.78225  56.4833
  1.78256  57.5183
  1.78286  60.5442
  1.78317  64.0508
  1.78348  62.9627
  1.78379  57.7418
  1.78409  51.8195
   1.7844  49.9558
  1.78471  52.9544
  1.78501  55.7562
  1.78532  54.7725
  1.78563   48.967
  1.78594  42.9559
  1.78624  43.5119
  1.78655  48.7813
  1.78686  50.6377
  1.78717  47.3815
  1.78748  49.2538
  1.78778  59.0546
  1.78809  64.3524
   1.7884  60.4562
  1.78871  54.3804
  1.78902  50.5397
  1.78932  50.7323
  1.78964  55.7867
  1.78994  60.3478
  1.79025  59.4642
  1.79056   56.551
  1.79087  56.3514
  1.79118  58.7129
  1.79149  59.2273
   1.7918  55.5872
  1.79211  53.3463
  1.79242  57.7619
  1.79273  62.7323
  1.79304  60.5847
  1.79335  57.9549
  1.79366  61.4247
  1.79397  62.2614
  1.79428  55.8713
  1.79459  52.0458
   1.7949   54.955
  1.79521  57.3492
  1.79552  55.0362
  1.79583  51.1948
  1.79614  50.3305
  1.79645   52.289
  1.79676  52.5187
  1.79708   51.269
  1.79739  53.3262
   1.7977  57.2173
  1.79801  58.2796
  1.79833  55.8915
  1.79864  51.1002
  1.79895  47.1893
  1.79926   49.193
  1.79957  55.4993
  1.79989  58.2796
   1.8002  54.9889
  1.80051  51.0362
  1.80082  51.3232
  1.80113  55.6649
  1.80145  60.7948
  1.80176  64.0609
  1.80207  65.1931
  1.80239  65.0439
   1.8027  63.4406
  1.80301  60.3105
  1.80333  58.4115
  1.80364  59.0377
  1.80395  58.7974
  1.80427  56.5306
  1.80458  54.8434
  1.80489  54.4008
  1.80521   54.154
  1.80552  53.7991
  1.80584  53.0692
  1.80615  51.3805
  1.80647  49.3348
  1.80678  49.1896
   1.8071  52.0289
  1.80741  56.0436
  1.80773   57.471
  1.80804  55.3945
  1.80836  53.2078
  1.80867   52.289
  1.80899  51.4548
   1.8093  50.6108
  1.80962    50.02
  1.80994  50.8267
  1.81025   53.468
  1.81057   55.327
  1.81089  55.6379
   1.8112  55.9896
  1.81152  56.0674
  1.81183  56.3954
  1.81215  57.0786
  1.81247  55.2424
  1.81278  51.6541
   1.8131   52.478
  1.81342  58.6316
  1.81373  63.1187
  1.81405  63.9184
  1.81437  63.3017
  1.81469  60.3851
    1.815  55.7022
  1.81532  51.2048
  1.81564  48.9434
  1.81596  50.3136
  1.81628  54.0593
  1.81659  57.7418
  1.81691  58.5166
  1.81723  57.5117
  1.81755  58.0429
  1.81787   58.273
  1.81819  57.3391
  1.81851  58.6959
  1.81882  61.8583
  1.81914  62.1224
  1.81946  58.5199
  1.81978  55.3439
   1.8201  54.9754
  1.82042  55.6041
  1.82074  55.1005
  1.82106  53.3429
  1.82138  54.0188
   1.8217   57.691
  1.82202  58.5063
  1.82234  56.7844
  1.82266  58.2865
  1.82298  61.7701
   1.8233  63.4439
  1.82362  64.5456
